,VehicleID,Amount (Million Naira)
145,727,4.427881013787097
397,1204,10.356534100505765
3707,2520,0.40809533543684395
4707,1852,-11.471290069063762
3127,4836,-3.7679289370005478
797,1292,19.203459167516126
512,2127,2.665645351071607
2452,2528,10.414967896745772
3858,2823,18.80668936470923
4548,4128,31.961669674993125
7025,4574,16.552786826027667
5219,4627,11.860036800627363
6981,4688,-11.840052224027037
4345,191,24.775525102843986
595,1254,14.6234567047787
5052,4002,8.444659246081173
6374,3739,-0.05574939313902405
6625,4914,17.594000284392074
4008,3379,34.15681922278995
2561,104,-9.991767612171088
1515,1415,30.349524812915504
6571,2009,32.816766977482146
4868,4144,21.249744698208843
6345,3473,16.286637494245177
3254,3591,-3.7994246863170913
112,3953,1.6363169872196206
1227,232,21.038496741899312
3565,27,23.783405371049646
5831,2251,42.09145445515187
3925,1837,23.615463481542584
5702,1302,7.467388361245412
1437,2588,2.406434590439922
1627,3650,30.55406914819818
3849,3917,22.020450625907962
28,4526,12.771197634946478
3169,4584,-0.9157542140489658
4550,686,22.489808975043907
6336,4327,-40.80333479903832
3805,3535,24.883071939571174
2463,4165,21.639247367025057
5643,1967,12.271501872357703
6709,1738,8.564491522969377
877,2008,20.19976227200729
3881,1123,9.79300761392205
5472,4308,13.439647157031928
5480,4116,25.936952175483043
5635,3960,9.588166409091183
3265,2314,14.73234314481741
21,1299,34.98084874409933
7175,510,16.744972459484647
529,2308,20.005970216766176
2761,2168,28.224188255697904
4643,672,8.4299692038797
5999,2576,8.392387924934688
1862,4448,26.180108084843752
1040,2644,6.530528087922754
6872,4146,5.178572038197444
5102,1972,23.493307384796886
1780,4999,25.54460822706455
4074,1094,1.5792022793317333
5088,2420,24.070495801419185
1564,4588,23.92551415224436
267,1366,14.309191531927894
3430,834,5.761244158504676
674,1719,26.12365407270856
6800,3299,34.16919411216529
2455,2415,-3.708715438535096
3320,509,18.027118632148063
6008,447,14.81949587728488
5592,836,-0.7796247057344772
3434,483,-2.840067808133031
2101,3391,-0.22312560462901132
255,1345,1.86941438222658
5771,4263,6.395428258521971
1749,3580,18.7154027374885
6493,933,15.87475996397465
2999,3080,5.736218516401205
671,2280,7.221561783118219
3390,927,25.38106043655273
1210,1865,6.493511843285969
4070,4945,-7.707938442373516
706,262,-1.6018045331993473
2062,4001,26.48205849911959
6751,1963,2.227831061965837
6380,2102,-4.081018512060424
2831,2322,-21.771177843437734
731,3214,24.018882500301196
1122,2324,18.493999644858384
2162,3047,-9.032959687975373
62,3472,1.2009800514062565
5474,3707,24.51867830660187
2779,4373,2.247765048979069
2276,3052,14.345331066067743
2005,1007,27.761568780756072
6871,739,-6.294740709624296
4485,4300,-6.719370884214422
1903,4623,20.951570082853532
3943,2141,13.644915084336503
4732,2139,-3.327050507335544
1571,4838,12.057775122334043
4243,1154,21.457743727881137
7141,3089,5.574880983960316
856,2890,7.774466789639781
3459,3578,-12.538005094267723
430,4558,6.349795853950376
2196,1278,16.075905714274818
6960,4718,10.088249436412571
6515,4160,9.932143061054504
1045,3602,-2.0226454150682347
5980,4456,13.671266072418891
3078,5004,11.072425082563214
6585,162,13.830273172978309
4158,3389,51.42153359421402
383,1092,17.93693662582521
1431,3981,33.90375282285429
4751,4422,29.81782042322842
5155,2899,-16.263280035186472
2061,2735,-1.2046342120189122
6623,963,12.410153474185073
3888,1146,6.052034726883516
2354,2801,9.292300705154549
5842,4073,21.679325409632998
5516,2740,13.906274954009163
5652,1477,12.092785609050356
5948,3039,2.3125357832891957
1618,1128,11.345355234114137
2309,4543,33.42649677517214
6300,41,-7.011063704041973
769,4977,14.047560290473417
6617,4303,15.840785929660527
12,1967,-5.078479917017878
6628,4556,4.293341940436676
167,3915,45.597260117357514
2791,2473,0.21051496627385902
1787,348,18.781318148898773
5502,242,7.017421135750428
6044,4336,5.7913917329325635
6969,4563,22.032563376812234
4662,2125,26.77224965497151
7147,3944,1.8093578811985633
6175,4738,27.920027056609833
92,228,6.5139272972379665
4681,368,28.59600538873825
4455,3720,-8.382309343578548
3370,2884,49.55037736090616
7036,4898,14.116023752736034
1798,3097,-7.386320842055801
1821,2507,11.479446208178913
5807,3121,27.434562329012486
4224,964,4.8544032163378645
3592,3902,9.851286342009136
3864,3995,14.0899071894511
2283,622,4.955211243193437
5423,647,7.161755606184137
1042,1140,10.783320457580487
1535,1766,21.938722645870126
6754,5014,7.78875457854361
3764,2218,-1.5781827364405467
3319,4043,17.75286726076338
1985,4414,14.292165304381676
3804,2705,13.917986095324636
491,3807,22.889567644977504
6144,50,14.896783784758945
6631,4136,2.397357573461088
6195,2877,18.275648348453448
5159,2521,-8.08480070645531
5306,563,-3.458931255095589
2889,4141,15.95922720274061
1127,4801,3.0791612321500654
6284,228,-1.5661127097038712
5372,3742,-13.612559384142337
3786,2597,22.218339173387466
3964,935,-3.1340658983241614
4028,2026,20.304104162545638
588,565,50.493876283421
894,3040,6.542132748019695
5772,2805,18.39882573150146
1332,3259,-10.095776989304824
297,3637,10.869423186646962
3666,4515,7.9804115610894755
507,3277,12.044727690539172
3931,859,23.28815407820445
2743,2136,3.6214166579967415
7153,3352,4.021829956158474
5495,2385,26.27514557939014
6431,4707,3.9721756247496707
3392,480,-3.224133134043198
1844,2422,10.422638870497444
6976,4127,-1.6189660734284432
3318,4964,5.851765581265321
1744,392,10.195109635861094
1616,320,21.22517295240441
3996,1844,10.67442143107742
6765,311,1.8768839699795805
961,3090,34.93661162809979
6370,3978,23.926490561636392
4233,3950,20.070622680902755
2325,3606,24.37388834172971
7105,1052,15.446947978918324
5777,2917,6.40121378304813
6471,2840,10.511182906985013
5624,2803,-5.431877476210675
2193,2747,33.52771442442929
2224,515,28.646126892015957
3462,1305,16.397917031096718
5844,830,8.276015935488175
1955,4390,-5.837309701580315
1646,1464,29.475655170951114
3850,1005,-1.620925568720983
309,1179,24.446541998537647
6087,104,17.60244832898833
6665,1375,0.2653202248491944
3132,444,8.37733302428645
1611,2646,27.566710121139998
7193,1858,6.565026381154306
3114,1756,9.841270031949229
833,2877,34.0745262962341
462,1642,5.024808380600781
2925,4676,3.960317634549366
3156,3424,-8.438571464698903
5978,944,10.08434388466727
6231,226,22.56096458895216
1351,653,-22.289783113728337
173,797,7.155650305929353
938,3542,5.6814067900918275
2212,3186,27.899290322546477
6732,264,12.447847335054188
6361,3694,16.27614183394434
3158,2830,10.586903911626202
3747,1889,35.24276752168591
714,4804,23.892101950930922
4467,57,17.047850990463637
1895,3618,25.348825417796007
2244,4960,-8.746601075753588
6870,4282,29.74490937629008
5099,1477,6.551101429299489
4847,2199,13.92458188936899
47,1909,28.264251960050593
727,871,7.0475030295158625
3956,3391,-1.7779708154373077
6398,4566,4.309267958529762
6878,515,10.39268110020296
5397,1483,-11.804533341640287
1965,3491,12.498943042082551
7151,2762,10.532419575495293
7062,488,3.511475978692726
6228,1380,12.042411908376998
1898,3083,-6.092889015787754
1995,3351,13.912625966963887
5963,4945,19.91670999429686
1023,2015,2.3381244936958137
1674,4875,26.122782867473497
2945,281,36.975164080838006
3542,951,18.7063836837628
848,2015,9.46878002335324
3212,2454,-14.148915844295793
3159,4658,3.1112847262107266
6157,4054,4.376423114215026
1961,2019,14.185231110354604
6328,1365,7.393532075859717
3662,1434,-16.01672721044568
3439,4193,27.268738811382818
3231,1781,-11.418699107180931
1026,2186,49.65834827070608
4249,2250,18.14142618435777
4923,1166,-0.2017126935971163
6261,787,9.67920757002097
236,778,0.47270793491405705
5942,3557,-12.1253523486962
6332,1295,4.691162128937155
4449,4258,24.433446256029157
6257,3979,29.952909608435583
2568,4925,29.645446202935723
5759,2748,4.508011448219596
3670,2905,49.48754376396275
5393,3958,23.952534671027237
1718,502,16.195942141215696
4982,1779,16.294163316036823
2708,4844,-6.232481394564771
3151,2651,9.668687209463098
1796,4188,5.971802008206202
504,4266,-8.262214243125811
3426,93,32.95320022063558
888,3878,13.031379596272966
5446,2616,20.767576545080594
7187,1,25.908325103678955
7096,477,10.044542318785659
74,3531,6.466181864478493
6372,1867,-17.11373014367453
6714,316,2.092721004651242
1317,2211,17.465213490056843
4157,2037,4.225242200265765
3793,3193,18.33880751803102
2855,4874,-24.83953114275709
224,1241,10.350810714169668
2376,1613,22.18646958702089
2782,1559,-10.376781270071401
6923,4237,-0.20445949996318724
5253,2145,-13.912429024091761
6647,4753,-2.200689135956062
6321,2448,21.58492916763951
4148,1023,8.26363439413516
4389,1693,45.97140516526877
6417,3119,-2.288592626224526
3327,2157,4.936419275576302
2243,2613,48.070757568315464
1359,937,-1.9623830096077812
6893,4972,25.87497259421481
5696,2158,-11.726474753086594
2166,2306,0.6715752569500602
1013,4149,2.049632567170603
4743,1757,-7.8596340113175565
4227,552,18.98013927342579
3261,852,2.4475927129419475
3808,3893,7.894598965815348
2016,3699,8.218675415328235
2037,3885,18.464570444825334
2754,551,44.36570739280707
6264,1167,-5.271725205257427
759,831,6.813379098016878
4579,1441,20.324163806054877
5985,804,13.860068307250504
1804,817,8.894857897509318
4528,4100,5.80294266886089
539,4230,30.240271235006496
1890,3229,27.923071315018184
7012,492,-4.025212092725148
3972,1439,16.603697684070333
3350,2437,33.49775327724684
5434,2018,14.671051090521665
378,2506,23.03338604318946
5243,211,8.918142401647952
5995,712,28.5364962372105
2119,2120,2.6667281538919507
5857,1130,30.072534660292654
996,4859,21.986776286123447
4323,4589,6.3025239524895085
5891,2832,-17.6949329441472
1949,886,33.7376714450114
1143,138,6.991031860110464
6305,3369,7.8832678839380534
4192,5005,29.63307131356037
2091,1205,-11.281694528902463
863,4760,-3.0589631222946645
2189,3478,16.518669783550294
3719,3778,20.026796958011758
1669,3271,-14.435239759427702
3432,1079,-3.6620001433529383
535,880,4.637019757747822
6590,2868,19.62359064466361
2871,1025,26.455086203260116
1,4424,5.450770853993955
3606,4071,-0.32831216431947396
3910,995,2.5691290183469615
6382,967,4.326621737826811
5717,2815,30.195913875430946
5366,566,-0.7378594540926766
5949,1928,27.619102866822374
5481,586,-15.86882008835353
3144,4390,-7.71665475067723
581,1977,11.444403813052404
664,4132,2.3675438224189023
1727,1436,-5.380366911395571
5166,3435,-16.031682726513754
6962,4229,-12.001857016127053
2348,703,-25.63384356442532
6773,1728,7.454334739891678
1494,936,13.710546118271811
3010,4684,3.7149589346248746
7202,4892,2.280414868864044
2387,2478,16.776648758758018
6584,3760,5.2382808794335
2411,3330,11.16468176144383
4363,1602,0.5500971910189687
2356,203,-33.20160969989758
2272,1285,10.591774461832188
6438,2487,-5.885783122383544
755,4098,5.46127932354165
4424,2955,-4.064231281815068
3816,2298,20.486109503889864
6549,2749,15.568061720284472
4933,4775,33.78093204580395
4521,2493,26.588708834748985
1193,4270,0.09491799852317584
5217,4216,-16.744428342973716
6822,4465,17.415180352537078
5064,939,25.694041436911725
6518,2579,17.47411264966984
7046,4290,11.758517791948613
6176,4409,10.390559907356213
3139,2600,-1.4252370043043907
3316,1277,18.180729060916054
6913,2793,24.660061417715227
6096,2484,10.57542231607463
1831,4269,6.08040249260508
1893,2151,10.240478843036023
6181,1435,9.391561958628415
638,3108,-2.188207344435842
2519,2323,7.702228460701402
4060,2530,13.584742184748873
1632,2473,-5.998166161690177
2457,182,12.46053159666392
5727,3651,45.66852974780711
1376,4915,-16.378510932290915
2004,4085,9.598474790567646
2139,1668,41.407288689047824
6456,4877,21.87195195340378
105,2303,4.41447278552689
415,2757,-14.147880363028968
2620,1792,4.039060333757366
5326,4902,15.811078572046654
1529,2267,46.33950101911213
3790,2260,29.585330741557478
4016,3552,24.878753232673546
1418,2602,18.199849920857258
6679,1083,14.647479403361586
4682,2551,18.440544632725114
4149,2829,11.184787422235097
531,2150,24.072261813523944
610,125,46.2139529970256
1260,3906,16.062609580894232
3544,548,5.178566714225612
673,183,26.626143050689848
967,133,8.217589674570991
4569,4253,5.339839339252425
4655,803,25.90707333198671
2631,662,8.156530609564129
49,4293,12.144507683660521
3201,3926,32.173618910538515
2319,1575,10.553658011758944
5637,3462,12.503428939481115
2083,3276,-15.555630691716804
3882,2440,2.3868515039564002
676,4428,-9.14622104691355
4095,533,-1.56868361239406
3361,905,32.86092412176603
6915,3873,5.406125720080912
464,4074,11.216283171551641
2912,55,0.7893966143147715
5533,2923,0.6489942851475927
487,3380,30.1389487147285
1242,2085,26.778437099659186
2801,943,17.1144521175513
5496,3925,7.109575598458772
4211,3051,8.54928911170271
2958,1971,11.287075615274759
6812,1576,28.509036822751888
6139,2173,7.540531033165067
3242,3310,5.467834989556
4236,903,6.802265245410698
5563,876,-1.610530081414713
4110,1535,-5.266167975122354
1391,4372,-0.10084658858310824
6533,3007,14.189917956498292
1191,2450,11.700299145762294
2107,1773,23.62536339304286
5302,2039,9.75501722895602
3870,1012,11.922737782284184
2051,2531,13.4221334789084
4900,1371,15.270986778438207
4057,340,10.593475763775391
5946,3560,6.0192830457423305
3588,4864,0.003034444911211409
364,4224,-0.8600672118598975
1404,1246,5.318037574966915
5381,3826,23.035807454451618
3783,398,26.268409245036615
5758,3642,13.684716562427887
5555,827,15.257672390066087
3700,3334,8.478788875022904
1267,4075,6.881394933665524
2735,4869,22.922375208996467
4219,4445,13.400558252936666
3041,2611,-10.107580367974702
4202,1064,-0.6432444215299995
1322,3920,18.45915643072362
484,477,18.99174073221518
7109,3962,-3.6085979022776593
6875,2672,-6.004358033892946
4939,553,6.646490349419345
4641,1165,28.379338431241337
5042,2791,-0.3402054234907652
44,4354,-5.902172736409405
6559,1508,1.9783225305158076
5068,1727,1.94444627085079
1695,1853,20.56367058071091
4825,405,14.337898772700147
5462,3542,9.906973344198207
358,1321,7.8572239501276435
295,2324,10.9608503985202
6525,3541,-14.701084976289916
2362,2421,27.542842611046787
3354,2698,36.271018379569725
7154,1637,9.744340685562236
641,981,-14.305088516278762
1958,3060,7.236248695475162
7010,432,10.851229980990109
6912,2836,8.24261466636008
3616,69,6.451437394990217
2180,318,4.721524728152726
542,4979,9.709644381522459
682,1123,-7.13925446273827
585,2524,5.157487580286274
4253,1675,2.1153318391102225
4036,671,-5.837678853454211
6704,1522,6.499028129317356
3470,4107,-18.261138814365303
1677,4581,8.082242259965017
3806,1351,16.300783785712554
6147,3444,-5.537328404544403
5528,5008,37.668038899097304
3241,723,4.428499758255864
5268,1822,10.515450540812555
229,2222,0.3021602984273777
3887,869,26.509649733052996
5498,2237,12.205601252418703
2141,440,2.6962237383401124
6769,1514,34.44530883135276
4789,2844,23.78082892250943
48,2148,1.720621704333574
2671,3108,5.06715088784623
3340,299,22.25391715592203
3821,3848,33.785138001541114
3153,2744,18.410690212107085
4861,1374,10.130292863659946
2961,2103,6.527128282442302
3150,5013,16.996333169500076
5787,1274,12.428621935530728
4622,174,23.803518405591376
4549,3600,31.883398587484265
679,4080,13.732301037430688
356,3242,8.969571666741576
3296,1030,-6.094376904032281
2270,1547,-13.119375126733795
4393,1218,0.42541593433727165
3188,2562,10.083520726775177
6659,2573,12.803355038840554
5782,1492,22.38926733288447
678,2040,-3.3754257928691587
5040,3528,6.236268830395911
501,4851,-8.594398205213087
6682,3468,9.806380134260195
6027,2738,29.92079511465026
1175,3091,27.85733300430941
5031,3405,30.929754867722487
3174,3702,-17.470439531226496
3047,3483,17.48916827610754
3339,4907,12.582221752934366
122,1018,-3.4197585703131566
3642,4548,31.896701505772548
7022,3282,24.360339941187995
5060,3612,11.792963244356695
2630,4673,29.845557443104433
4460,531,45.600882626239226
7094,898,9.858653726167013
2170,3619,21.729535208903183
2388,723,-1.2948365197214384
1265,628,16.72914812511293
6879,605,50.39022520260884
250,1301,12.150442861187074
2505,2255,15.451238432833637
6249,2870,27.40756489368804
6591,4885,-12.322861654873456
2412,4297,0.9759003685984879
6937,1832,13.50275926842664
6086,930,-18.74727007040373
6720,2599,10.324827692706489
5009,1386,9.623221543591228
7184,1193,24.907559205222192
3540,696,30.786931973162517
5751,489,4.695073402112918
3018,4100,14.068751405183558
6329,3976,18.241378259868362
4881,121,14.234704149797789
5071,916,10.700501422273216
5718,3056,27.925696644995178
1195,211,10.037783451182737
172,836,-2.5047939151721756
946,960,21.415632056662997
5765,718,6.361437354677101
5448,2241,4.4769059893627805
7204,2642,9.097729574530042
589,96,13.066579041776823
1758,4544,11.328905068361557
7099,4870,17.624941841845715
221,2975,20.15730703733057
7016,4212,7.882380349020529
1320,4741,7.168228524113694
2292,598,-5.330342831606097
3838,4078,17.977830339095824
6388,491,17.270963784249258
7199,3805,4.0221888801185575
4504,4564,23.12949983212615
5469,3565,12.487496269410354
1919,4205,24.441644620240325
3654,443,24.56911673546152
5373,1914,8.149944432014422
1396,307,8.5584703797279
4929,2427,9.647517667484593
4382,3613,-5.3243675112450015
3875,230,16.179675222816225
945,4555,18.128125026415713
2576,3119,18.126174325482815
3030,2833,-5.3244780771162254
5552,4903,-15.524085247383807
3506,393,8.730067718764513
5380,2719,23.95381291733083
1588,4706,-8.630640604681641
6589,404,23.020748640714444
3317,208,-7.109756648117928
810,1393,21.925988832534692
1867,1630,43.42202467247325
3288,3456,12.002358946364275
2987,789,3.848940780024545
2581,2054,12.233908811864811
6544,4360,25.64345265595015
2122,1429,11.29422174565589
3620,66,14.57441809211155
4462,1255,-1.609935253958584
5518,2523,27.520826164836002
1335,3795,2.416776511133264
6404,3322,25.09841176531104
4221,3868,29.970079767443877
1523,4301,22.001358232005312
2509,257,13.719321845594528
3974,2402,5.841095703857285
6784,40,8.055376866250413
6499,2617,19.662416860078768
212,3894,7.299247665375198
4168,1437,41.443021182119146
6789,428,16.536005383330895
215,1624,1.6663115981438885
5901,1893,10.392427843881734
5418,4316,-10.408459060877366
5201,496,23.568385103965504
1460,1860,32.12841706310088
6963,997,4.386115762145296
4282,3730,2.4176835052130627
228,2860,16.780040383252405
5984,1426,27.218162871700926
7111,144,9.85819359491245
7155,4041,-7.871785044069788
3619,2934,18.124358761652353
251,1916,37.05252163524488
5345,2950,-9.112522237952959
5207,4340,4.374659516526073
5826,2341,26.05157467611243
3757,4254,47.58411193011255
2998,3493,49.45617351553632
6740,507,22.317553193098043
328,4767,12.989170325986159
2660,1479,12.579794417438407
3634,3538,21.824564203592317
2843,2449,1.8585862662329333
2898,2296,10.717411672982607
1750,947,11.635852052176336
3843,2628,8.151538526949636
1551,2811,7.626741635511777
2861,3976,20.22897482669885
1262,4609,-9.656096063298508
316,4769,13.005594248465226
5791,333,25.21843152943333
2392,196,15.609791790745508
1964,3229,19.382424584467266
3347,3159,12.317493113099168
4580,662,3.8635324359008845
6341,2479,-9.629852088618922
2174,2538,2.051801549699272
6004,4107,20.36865630273288
5715,3550,16.845320003924787
5627,3806,24.503364380999876
572,327,19.607243731337626
4448,2316,17.096995350895853
972,2579,29.656363737011972
4646,1024,15.48171168571065
1131,2541,14.421947044495862
4739,1242,7.470454613851338
4466,2384,8.262506624659903
2017,3291,1.1810728638420258
884,3426,22.06596901393822
4576,2714,12.894416506859613
4087,4961,43.78730237932922
6599,2903,9.004537381204607
5500,48,8.062477261541371
2589,666,23.92570454628361
711,545,-14.380117847304268
6514,430,0.411498605595499
4420,1021,44.52338201016106
553,4722,3.809909975605631
6156,1207,30.931967332497884
4071,55,-11.151710868907784
5044,2953,-8.39031757712111
5665,4466,-2.5082703171778435
4390,4319,27.249248360616647
2254,1048,8.174735611840017
2238,1608,4.445309439670016
