,VehicleID,Amount (Million Naira)
2286,1431,18.356851995791715
6576,4805,6.198680016128073
5445,3113,22.377623984021294
1158,3844,14.453196753685951
5546,2389,33.895500660692356
3628,2266,17.67742128073003
5747,6,13.758148061009685
4190,3377,22.033549394143577
3441,3368,-1.776841662198815
1278,1784,19.38186605858909
6759,3658,-1.5439896570085434
815,2195,17.278999657940158
5087,2532,19.882991885427224
1099,4180,3.9849514771592496
2008,3649,21.55661138377278
5293,4006,6.243175399002233
1249,1584,19.571059596508263
2202,379,2.6327992289839024
3769,2608,20.183644346829023
6138,3744,22.016778828671207
4153,4489,15.874963938446893
2374,3909,12.203907152662197
3445,2902,14.3661053561896
3627,1869,12.18583199840845
819,2729,6.039972323259878
4611,1697,5.742722711090391
4309,923,30.488580009157936
5501,4065,-12.661242608116117
6487,3573,0.22107548573661262
5083,5012,-5.219229787851518
193,2357,21.655272411140057
3768,4802,13.729784658480717
1626,722,12.15292112815991
1169,4618,32.02869766979965
1130,3061,13.157758154018712
1800,3778,-9.536277654582744
4512,4987,5.690691070640666
3509,4836,21.784911962113654
892,2262,14.585870208473267
549,3644,13.684407190193504
3903,4912,-3.039483779294269
6901,187,47.95870790800048
1209,771,-1.0998394641325717
4918,1918,0.12510491283329017
4559,3597,-11.62917736095335
5200,1521,6.777100960034126
1690,3093,19.63626761629643
470,252,0.5544371551675198
2812,344,45.925564276629224
6211,2540,-3.5422824738032546
5944,685,17.543008190410813
6909,780,17.432056863027032
5084,4052,25.986851326520366
2962,4861,19.548106932991317
4616,2878,8.183298732699669
7085,3206,26.60503396228711
5370,2560,-9.931876039705635
1180,1874,12.518693401147623
2183,2861,19.43934907559387
3333,3991,2.643867025674311
3074,2467,7.017257999566919
6950,1461,12.125693082436378
5468,2294,22.728391879221835
3192,603,22.03029395907629
3442,3117,28.673055650128155
5283,4704,14.087360973009876
214,3378,10.274758942462029
1557,3672,5.9874854368429595
3658,533,32.36819955015492
726,2406,19.695055630806248
6109,790,12.429432063995321
804,3436,11.218716768069484
6102,3463,13.474546176507125
1621,4211,8.06661576082109
1675,4307,2.098052523159204
6353,1163,-7.92264233408473
790,2393,21.94209461929461
5992,2155,16.260136704269883
3704,4837,-7.640898339483915
3777,1492,28.16762573228324
5090,1110,9.032782323714653
1547,2373,-0.8907609387624369
1436,1615,19.864893697505995
6793,4928,43.686217630401394
1886,3657,15.599231896966856
7107,4163,23.991255752050897
5725,1306,36.75702562223397
474,4721,-8.222312913122298
3420,2861,10.052678152153433
4829,319,18.783375418840418
824,2450,-0.6976940225717492
3830,1910,16.457980160368052
2538,4913,4.787942446314929
5894,2988,14.282370615063108
5141,2062,21.34772122898188
3517,2503,26.26097413159099
3585,3720,47.666714316693
4229,581,31.853906643294728
517,1129,2.356839283703845
284,461,31.79455513384581
3897,3144,7.575231158486886
6084,1785,14.054000195927387
5853,2069,25.51924612448493
2216,3275,-27.095494527316436
6425,441,14.268195464646997
5830,251,5.94101982204589
1509,3290,8.049136317368628
5085,4892,15.58854546799817
6484,674,11.088246064415763
3622,4924,16.85686124412358
205,1745,16.236473017437298
6093,273,6.506966421964332
4733,2736,26.374498982428214
2979,4526,17.67815386615971
6696,437,2.009869376636786
5329,3684,-2.7325755028100636
3656,4276,14.155995258624909
2515,554,28.56723377094056
6601,1658,13.727966363168658
2991,4862,12.21643664036452
1110,2215,17.306338431107275
3227,1406,43.84699681254454
4147,173,-12.171244222615613
895,2038,47.6094342784943
5603,3102,27.91858108360435
7130,171,24.61119135933771
3471,477,-7.199272588418495
4573,2110,18.73913830284088
495,1207,-9.525537659001138
1250,2781,32.68316081896649
907,4546,5.116697591320701
4640,4198,-2.704957926398871
5947,1251,10.836582033620182
4235,4494,-5.460645980491027
2947,855,8.094590806862584
1151,3281,5.787158120719862
3304,3027,16.403532877288708
2727,718,11.319262919824624
5688,3810,23.766744217068684
4431,4728,-3.83912745065682
2226,3283,10.219022388547259
6460,2330,13.3349683135202
6627,2378,22.81822319807121
3176,661,22.526537250941566
476,4527,7.651182504446901
3867,1553,24.140474057190282
6807,2599,17.246938962105602
2288,4404,8.33999879514213
3607,2288,48.12103055640282
6706,610,21.022502021428704
3942,2303,5.350293849277016
2776,2810,2.6024713648574895
1408,4537,11.649878585954227
4964,3799,13.203545156917286
6097,272,23.378954828996072
4561,3496,20.811803687715013
3511,2572,11.39400997721826
3716,2098,33.860523563935715
2210,1839,22.79877406254413
2792,3219,8.060119031689247
6252,1691,30.05737246484621
5824,3591,15.494036759989648
1528,4592,-15.898269505627988
1803,3038,4.617669088672082
6930,4797,13.851323826347546
300,1247,12.083755052951155
7156,3999,-0.14057614666223728
4872,2328,4.797927966926295
3713,1339,14.569064459865722
3717,410,45.61959964641944
6624,3438,4.259673933501771
1696,1019,4.088645324789415
660,641,0.9315562695314217
5877,4898,11.731031867987124
5004,3301,10.28909840094272
1514,2818,14.451959352538633
5086,2645,-7.464200355442449
2317,583,-0.7404891180849376
4774,4206,29.756665521196666
2366,2135,-11.737529475209687
219,2569,45.835900126608706
4798,1438,-9.398392105574208
3621,991,29.548821704382867
2891,2164,44.34657577821076
3172,4920,3.235311444408911
1330,4874,10.996278131547594
272,1841,22.24819688310326
4052,4790,8.4501460472131
4562,2647,11.182507800053063
552,3897,13.940207329587341
5027,1088,-11.241069892918981
2018,4433,4.040382992854905
533,2412,22.22282073677076
2404,4073,10.169680718470605
3543,3889,25.436009101546382
560,4931,5.662695143936398
3531,216,16.790450177939054
6885,1269,4.232001155658914
2874,1245,23.79489839868576
6291,2362,32.234845357953944
2150,3746,-3.6393203087984674
5050,2116,15.719266093735548
1033,4783,-0.9465367513701457
1300,4977,1.7616071047495812
4817,3866,5.909570955331782
3624,3584,30.331472712041773
4727,412,3.6339473859146842
311,4885,6.079215042437717
830,3154,5.890054869852545
1575,258,-5.7983732128419145
6018,2077,15.97308139762616
5657,4502,49.88487704003666
203,1823,15.327684982563405
569,1273,18.64453061771006
6482,3896,45.56019991404712
5736,3477,13.910608395462727
2906,480,21.337922205648038
5738,1678,16.557556550692173
6225,406,26.462932295488876
2764,1264,12.279417099309523
2922,1895,-7.073771800095271
4802,4467,23.107365522403207
2661,4070,8.983964039827871
6629,2994,1.7318057005354532
989,2834,8.42291064174718
6598,2217,20.731444799273476
2949,1215,-4.631886600874037
4418,2793,11.302396105064211
1340,1945,0.4521345935373233
3324,3445,13.80351836860266
4949,1371,-19.342804068244817
2100,4776,7.586021630631809
6339,3709,4.472266456474134
2665,1228,-13.768153227169908
6658,383,23.995268972318677
5678,851,30.37020454772054
4959,4079,7.448496544952484
6910,296,9.688127312948637
2236,3013,14.581740917072384
4280,1652,-1.7210074865441136
698,2201,-6.065622858087078
5108,1112,8.38604268061249
7186,3070,17.066955560260435
6494,4540,17.947973600515397
5874,150,9.8572654782093
4676,1089,0.8293957660615963
4054,3363,11.55907072076613
1865,3207,13.840333664494324
5590,4012,5.135165370066911
997,400,6.535226659856924
4706,1771,13.81418893030769
2486,1517,31.806584073727635
5871,3859,14.936050302823936
3043,3914,-3.6653075764866987
3218,4242,14.088394224104519
3173,729,17.147554946630358
6060,2311,9.313449003890202
1507,332,10.638806614780613
1680,3250,29.83916719519111
1510,4145,16.34506240833533
475,2689,6.088636399775471
1328,4952,29.895782138502895
5156,1754,-2.466080522380504
2021,2178,16.76346940543319
444,1661,18.754368497546647
5642,709,47.405607791131786
479,1361,15.696514323206337
7028,2238,25.30777979878942
1385,4514,-15.481773097503352
1428,219,-23.215650511474294
4586,3784,3.3856558590349337
120,1331,8.032275706175149
1423,1870,36.399098484604586
6001,1968,18.061749721956247
1773,3940,11.879221168256922
4737,2792,-4.238142422204248
5225,3020,21.816362971209735
1081,4938,8.689751132719177
3740,3385,4.205390576451263
3637,2415,14.166452039774548
5967,391,16.772105862101153
1307,1499,-3.1484485059154537
4175,1826,1.7583394020891188
584,3961,0.5692179631699457
3329,2924,-3.5121683204667598
6395,520,3.6172412852579647
3162,976,-11.063799690407329
6046,2971,15.949832106957967
6671,1107,23.50430438187223
256,2937,18.399177055019774
6392,4343,27.88774595080561
3025,1701,-0.35445714385200944
1009,2872,30.674414947373442
5388,2693,-6.141728427745472
5847,3131,34.63787858892147
2341,2552,2.875186102984067
4081,5018,48.4154969188809
694,519,9.207510957480821
321,794,6.889557767232606
3930,1711,-15.313546918311548
2424,298,23.75225194497606
3679,3367,9.56749097136521
6120,619,10.75682184032243
5573,3832,10.35028832659954
1636,188,22.830080876807475
4769,2179,29.365054597158938
2649,3491,14.204563498115604
3421,2417,9.30379479938026
734,433,12.444655768295767
7138,1569,2.067570411866683
299,4191,34.33856922093151
7088,3534,5.506045661809939
2246,3569,10.407587878921465
7167,2038,4.044291191686677
5918,3328,22.96702673321407
991,4770,22.3453890530548
6012,2977,-6.225226775575427
6158,2766,0.600419643041807
26,4111,24.142123622375408
4693,958,22.42726135641159
6506,2394,22.050615477685966
2186,1933,2.6251991749272
691,1002,6.62700596242254
1281,3892,15.807366193024265
1367,1959,10.263881450323112
573,3728,11.181066686646204
4822,3394,-5.849484813457135
467,2240,10.268320026168166
5691,1252,20.35339948220414
3021,1907,5.7181524839336255
5739,4394,33.83986745645405
2478,1755,24.596545642139958
2010,1900,16.762764476479045
1896,127,13.451661864473458
1383,2761,3.427638521237892
1159,3626,30.007513807804308
2691,3444,24.10247507031184
3650,823,10.742842334392137
4284,349,15.5556923193042
2618,2971,0.49827725396947997
5187,244,48.2044032600519
766,1830,21.6076883733908
257,3583,45.679048403776164
5778,2494,28.499948423479438
3802,1095,21.76759900139741
5713,2822,8.23986653003837
1645,1259,4.851247443594184
2824,2682,49.581623956578916
6851,4526,19.917388869565997
527,334,10.860960477526866
1422,5001,4.498920585739581
1594,2863,11.14909559873962
4124,1898,4.4383053654948466
1297,2675,21.412843996529432
6110,1450,22.402061277020273
6167,3443,14.170380184178608
6776,1935,12.669202905385085
1390,3437,25.60962932489882
3287,4178,31.76985464345016
5834,1676,30.148021397692062
5417,631,-1.3956454950411183
2301,2943,-0.48119904736333297
1814,1680,8.530986685938593
3748,1976,3.9406107106368076
5447,1939,-1.2872553729250473
6656,3537,21.82471888970951
6504,3516,-0.5698341925142678
2525,4624,19.8088475079862
1603,3879,25.541258061100017
4379,3347,14.226838298991229
4986,4725,7.490617764592727
2390,1226,-19.36827995602796
3518,4118,21.958926220841455
6314,4974,-7.319673262494839
3589,4045,45.60758341763352
6449,4598,5.6138689998891405
890,4528,19.809953256683812
5851,4409,9.155605411320245
665,4086,18.448442752197664
5182,4839,34.373674700757775
7070,3979,8.405740394948666
2229,4730,13.828826673231529
6441,1493,0.22754101823963602
3372,2437,-10.352650323579688
4337,2347,19.673749616209623
5616,1157,23.651461952391777
7014,868,26.007017959964692
3963,1414,12.516988652550964
6705,1357,32.2303595483456
602,2043,8.158309348727283
3149,1743,35.59319346256247
3928,3491,-1.5910174379424102
3908,1056,15.572068417857263
5708,4412,-14.32898476746183
5689,2704,28.004281526543906
4255,4516,20.712365390454984
2363,2081,30.339885980960716
2503,1059,13.144616356752394
658,3032,11.67483046016585
6632,1809,-1.8073070228825383
1145,667,16.011717220699605
1998,3691,16.214100623202608
366,1202,20.915483109299707
5839,2654,29.99673837507843
5365,485,8.146486901486199
6030,1903,26.25632216578162
3171,3467,5.968290600600206
2593,954,19.919659872968825
4602,3273,17.297572395497426
1452,946,-21.813661826344852
889,2242,18.26183405026007
4180,210,16.563874187155704
1485,888,3.6348661995416442
964,2931,23.9273165876999
5705,1191,23.715390713248524
6867,3582,-1.5346621395588809
2211,4718,26.371148553093022
6194,4365,1.7026267782985816
6984,1644,11.65832443125317
2304,1024,7.156294213073966
4976,218,1.5318477298914228
4319,1271,41.46869907757299
1726,4995,13.0134870797488
4316,4058,14.208058095703453
3556,4813,12.159858104441035
715,4891,22.326672032874583
434,4568,27.141543428594602
639,702,11.259292332770812
6220,185,30.539788737061485
6847,4381,27.173834170611144
2281,961,29.55346228789862
3282,4331,18.05073473405649
3749,844,23.699878707072827
1102,4751,-4.05053596351436
104,515,-3.069097729103582
2052,1248,28.91676729072089
1701,3776,4.189048762360205
2571,3014,-4.845220420650796
1094,3934,44.07278135078118
1933,99,18.56289390389127
5439,851,6.193477881007027
864,1981,16.517429181095427
1880,3766,25.48082374883075
3603,750,13.894209612448634
782,30,16.595141830516333
1310,246,9.799563717189944
1590,616,1.4349128699440783
1934,641,2.3314969954594176
5363,380,0.3521656145087615
3799,2887,16.0598214716042
2688,1267,-5.287661722298985
3824,3449,3.905996289356816
2778,4998,49.223370909162576
1290,2561,4.6498461190103875
846,1673,32.15734336701576
809,2089,25.994744828092855
6555,3038,47.06030804111984
4039,2763,-1.892863762744267
5437,3874,10.110949633453618
4027,3021,-7.25037699551022
4322,2259,28.52757390634885
4547,396,4.487807873248276
437,4225,15.395965761690011
5121,1775,7.961942183569391
1352,3714,13.280828084712834
2245,1294,30.46162395519071
1797,1718,12.428355825362434
930,3506,24.887557836969734
200,4222,1.1970054461225708
2080,4795,4.031423608941703
902,236,4.736637617219378
6895,4801,15.202740433030826
5477,304,-4.090698206038273
5883,1815,44.40056123311072
4590,2945,3.860707240635154
2880,3022,-9.36900094775282
2260,2107,14.004191266191611
150,3112,2.5557561574655487
2830,1802,9.968276455949908
1183,765,5.701565800423111
2686,4432,-1.1114081474938091
262,2731,5.2399126162630445
6768,1870,4.206466418783474
2680,4473,23.207710876624844
2049,917,8.416206473464904
360,4249,-1.6378377797258494
693,378,23.586638065794148
2022,4538,14.113038868463725
5062,2588,16.65634042785105
4902,704,13.522353332239916
1062,4149,7.419771610709073
3935,4315,17.62417554732832
2629,1112,8.637189664034281
1425,3134,10.474876339899922
2971,138,12.784799873135768
862,4450,5.83670714215674
3377,3088,13.610467313966016
4890,1927,8.499076342205953
6371,4645,27.90398036999772
1840,2969,22.666455381945255
2076,71,12.331535633963746
811,1325,32.689766561750304
2637,1724,18.56604142418586
3754,3551,4.230150265942118
2575,4296,-3.999680024972978
3504,2548,-12.666496334750079
4126,966,6.792496472195975
3554,1780,2.3235702409688237
4607,4953,2.8786986110081028
6477,1439,21.41365818448146
7189,3679,15.181735306881649
6497,2546,21.729738833372508
6653,4761,5.725650133126026
1345,3309,15.512279230533824
1309,791,-4.071463241765514
1034,4149,2.049632567170603
3693,1787,2.143015835981398
5752,2964,5.770815365828721
4749,3763,8.208775503827958
5571,2709,4.556520838617997
1687,4282,27.505674372883803
6946,3003,26.566003509029066
2770,1491,24.317492062306286
198,4957,1.6776158322121706
3286,852,5.891373264704889
5317,1419,11.792713235640768
1834,506,10.497366133273545
3283,3146,6.292930299706281
1043,1447,0.644505274231701
3815,4294,26.06936340400906
5553,3607,4.16815372565538
1286,1683,11.259504439072657
2588,85,-3.0001540712541637
6301,335,14.53280752658694
3751,2491,22.875760977561175
4042,1816,18.2343482140888
1269,4798,25.41699842544068
2125,2587,9.336170045919012
1990,3098,9.10388645022741
2377,4081,-0.40271938799630114
438,3231,14.533830867481019
5595,2990,12.576440786795672
2933,3779,15.754413989218953
2401,1775,22.35178828893292
5531,1925,7.418947832842484
354,3822,29.816064990198342
5318,2637,10.818311937192597
163,1442,15.11499937582768
5193,1747,4.733283986576641
5307,1116,6.609371745062669
3484,3437,-1.7875150042850523
6933,2533,8.094557287620237
6142,4665,-11.97685385177245
5958,1561,-13.323094337322855
2816,1473,12.099701480732868
50,3030,15.395491299844188
1086,2189,7.630466210407459
5079,5016,21.85045058311411
687,3383,-10.114958067836614
151,4147,7.187275263052385
4938,3245,-19.722199474200526
528,1892,-2.2329147458216223
5408,3045,8.432748502847616
3761,4611,19.099460281666847
4447,110,22.515958551962367
3525,3985,25.533199216906176
6483,1693,-0.08123431491810607
3823,3508,-16.5753253835195
4035,4601,3.508736281013519
6076,4233,10.30487629710607
4990,3411,6.030287140886953
1342,394,6.401164406902863
6794,4719,29.677311543077245
2173,4214,17.886361292109733
4748,3033,16.194754028423432
2225,4284,15.61721637320985
2564,3809,-0.38812102268735416
5919,3420,11.326173646865783
6894,1506,25.137344882871062
2607,3119,-4.198766802697078
2438,2854,41.77409876126477
5908,2559,27.125402920119143
4588,4273,14.154030689519566
4141,3758,14.45231128372091
2026,1572,18.33504125326766
6813,514,1.9979585456130131
119,1431,8.969736714860545
5444,2516,18.44353001936991
5925,3089,3.2386502497519167
3572,302,2.3901975992763163
2129,2140,23.56859358803345
5905,3074,6.7067295133422
5617,4370,2.088307297776117
1854,2731,8.768644762511133
4914,4883,30.71319647066153
4351,776,20.01257225586994
1420,3968,25.417983224228486
2910,989,22.58541155965593
4813,3025,25.449280039961458
9,2903,1.946250760898085
6595,3922,-13.64040288523687
7132,4877,0.7165744587177336
1948,1027,22.46749350459243
1991,124,4.984339554779023
4609,4927,13.093193824559112
322,2849,8.350158614941314
3433,577,-7.166835825361723
4692,2253,-1.5594613822450558
3954,243,-11.764754056255022
5053,3725,31.13476777095245
655,2992,13.625317181216431
2105,3180,18.08630597682316
427,630,6.230536497854086
4954,571,14.075581774723279
2031,4998,6.393773944996163
1922,1598,29.864331568357898
3401,599,13.684292551723253
2171,52,42.431609226856764
2522,2086,34.356828372319015
4310,3163,19.625439588093002
701,656,-1.8576781356219136
1263,4506,5.355690755899454
4458,4347,49.324071571454475
5261,377,-8.76696965254613
4539,982,34.36765648831266
6906,3183,4.047971909963898
1015,4056,25.786287985128396
5240,2879,24.422678446416313
2712,4367,10.284148357402366
5358,2304,2.206699533556659
2030,2701,-1.8336113794180093
4818,4683,5.573688778851341
4346,2110,6.110768042072685
7149,3470,44.1445557091582
411,3610,9.434091495335672
6675,1533,1.7249963978616787
1600,4651,28.37618195787347
6502,1992,-0.2395254465686758
4176,4750,3.581498799103853
2430,4241,22.20313804382888
1072,42,10.473329742098656
3912,2087,11.523644486411861
2802,0,26.797720199065132
6722,2312,12.218135161926512
2658,10,28.81132837607909
667,3064,0.007055488403265642
2717,3934,2.3861275373059243
1272,3670,-5.001262377336806
7124,2465,15.875640033334832
6239,2335,20.810655473569323
290,1378,8.008352198833869
2633,3622,9.919553442551809
5971,1004,10.641983784675496
5588,1616,13.504086087656564
93,1484,14.515018535319658
2208,111,-11.592303988853061
3795,4082,2.4057106237894477
245,4919,12.0452455468415
2903,2075,21.26066607159188
4966,2678,3.79488219327758
6918,1032,15.05803020853648
1417,3942,5.050182648718421
226,4818,14.072155383106924
6174,4057,-19.806196353798104
6790,4511,6.234986583213171
2966,4656,29.68705676846033
2981,2797,29.726344261845853
133,3852,36.535207809398266
3098,819,14.964829927724793
1606,3148,17.067449180422077
2334,1865,1.31661102909111
3998,3787,18.022843999198653
4463,4046,23.506567568556846
6641,3590,30.01308250802321
1637,3333,24.34615382199746
3362,4106,46.5131987372473
6390,1347,-5.437031582013491
1379,1397,-25.629155747146264
6349,4365,21.95115124540601
3037,4982,29.636629094255788
1552,1217,18.420387320381725
1538,3493,29.61868272428032
2617,3203,19.931660749713707
3779,3221,13.902302666687877
2612,2581,4.29479984764234
1912,1115,10.627242253124116
1025,2208,15.393870010852247
4730,4349,-0.29221608013667044
7038,2779,7.817015963152006
3191,613,29.84009877657246
6082,3161,30.07944285229852
1093,2915,24.184304026306336
933,3984,-11.423798072222617
3054,2006,-7.315021924323972
7188,869,-7.259909546357703
5662,4240,-3.875680608077406
806,3355,19.297110482961486
3741,3439,3.944237656128541
