,VehicleID,Amount (Million Naira)
5279,3023,13.620521911583484
2313,446,12.400144669112724
6403,3839,6.185732820492323
43,3770,6.401256779249563
5764,3962,12.355654145837192
1555,522,16.583170868692182
4361,3445,18.07574665127827
6825,2630,28.086160034264104
1302,1282,7.6304509888070555
3993,4798,18.171654511791306
5745,1942,14.2929526909303
6866,2799,5.619739957945953
3066,4440,16.93172932484444
2654,1145,-0.9953180871192435
2948,2216,-9.35879254736331
1125,902,8.721764220161848
6005,1675,3.9821177509045302
1766,1485,5.822997515936054
4033,2123,1.749068583051315
1489,4521,1.8384411014028146
2699,2508,13.723135648984297
1096,933,22.981396316547873
1329,7,20.459366608549125
3773,3161,-0.5356905118987907
5292,3777,17.03428622054264
6748,3045,8.3902718710197
2298,3700,6.209662818238911
1457,4991,16.876929769782677
131,3170,19.295294919131024
88,4742,5.771065801180587
4950,1527,23.663416177872058
1146,4579,25.355063935553773
1450,3333,15.96587647560768
4644,4550,15.747555298084777
1966,469,26.484439185048494
7163,4,10.06980347744145
4605,2874,12.364007283955768
2466,1023,32.28202471148768
190,857,7.928998308504664
1673,1871,30.815067274638956
3301,3986,34.06292474965449
3641,625,1.8908304067758124
4564,2388,13.671266247999327
1593,4571,31.709062999393765
5482,1904,6.557910819763482
4800,4660,29.94337911217984
5212,848,3.761431511068009
1682,1937,-0.7254662851001257
2756,1740,-8.26930521721508
650,2370,-7.699944140424806
3219,130,21.758614790006757
6977,764,6.823766615700366
6698,215,24.051688735517864
6596,2365,15.849420362611614
1239,1750,22.579735407083128
6783,3823,-11.846608141096908
2077,4492,25.101589768760128
2597,3442,11.38019879254221
6413,3210,-4.322842464956997
423,4277,5.7755632261179315
5647,54,11.838121362662903
5996,3050,-17.246309783199422
2396,2733,1.2248201111964967
2527,944,-1.3811126231381214
3160,192,3.802112925589558
2988,4048,-11.81098078241708
2323,2577,9.112357139331003
4378,3363,14.294795056164155
2252,3298,4.9177343728504574
4683,1577,20.830443914276266
1759,2474,16.116224729540487
6389,582,4.130419786007591
5833,2114,-13.686918227340065
2563,4184,35.74202137713677
339,3465,26.01470245072794
4575,4690,6.216468919605136
5926,4355,-4.505295837879046
2993,3717,21.484466782306598
3752,4157,2.3516325331721397
3758,1682,10.194689522175057
4758,2460,15.005069960691785
6242,1406,29.612450784718092
5576,1103,8.45823091332575
717,4032,5.35615161294348
332,528,2.225725674915747
1234,4714,20.60553524726815
1806,113,6.1951722261094435
3155,3100,-6.8840345975346775
2453,3150,12.15893993076773
4767,4533,26.399765484773518
1711,4972,1.4932917281184643
5889,1926,27.774304115435896
1451,2432,11.479003530651337
4965,688,-7.8433136586955845
4823,178,6.824899058036626
4000,3399,20.09172012364122
98,539,14.804489013618873
4666,1403,6.583318092959324
6645,2036,6.147169802473835
2628,3605,6.721291688854619
900,2717,-15.469161152206556
4262,4662,7.188810159431981
3990,2181,16.488920585113974
2445,4286,3.557462407928954
6262,5000,2.1032593491659917
3980,2428,25.765707617145395
5630,418,1.940687634910077
6212,328,18.36752542566817
6347,1044,4.77159659191452
2550,1910,12.25618361274044
1074,639,20.745162399768077
1214,706,28.840661808852715
6508,1748,-22.006804598462164
1832,458,6.481246023063125
6222,79,16.006861908056496
1190,1486,-15.055107973421615
7168,4747,2.029990631594787
2697,3113,45.751750878856335
6771,1056,-7.400875832882786
1472,2578,14.416223658159762
6692,1567,-0.3337292041483
3473,2230,-21.74029346082283
3969,2788,34.48104443794141
5564,1001,8.066668865015199
6320,704,20.572733817307522
3583,3692,-14.949802347745806
6681,4430,-18.696371399031563
6695,108,2.86964643899187
78,2121,11.709502595876003
635,2421,18.163713500234735
561,2302,15.47726105728307
3581,2556,45.60753395369804
738,3574,7.508716128094392
3275,3812,25.983976755109367
254,1726,-13.73557555837817
1999,1239,12.135898032155765
4912,2074,-10.950893195402207
5706,1635,-1.4638653618204875
6115,886,8.44177163408548
3869,1656,4.354609345963858
1754,3417,-3.51799684119435
6837,4922,26.931892666729553
1353,1026,16.833357629748114
510,2570,15.466646913752442
404,1779,12.76376567471501
1261,1186,13.927630695911933
5819,2538,12.41598181933223
1874,3151,3.75380104192935
1453,3486,9.983067386317817
2985,3937,-8.16934994039694
1693,2159,-2.9369477557034998
3794,2372,24.007488999996404
2674,3983,5.251691250075682
3498,632,26.44544611226852
1548,4166,-2.7446163337020675
2973,78,46.22122324453362
2592,2105,-2.858162970327151
5797,3924,14.208016144419524
1403,2443,18.68762782581599
3367,1892,16.973893454593444
14,2735,30.23872126031725
1788,1379,8.600437890095911
1004,1343,18.645746725823592
2709,3061,-5.632235913487506
3994,3718,14.68838436768873
4436,1795,-3.6815537772266795
6426,268,-1.8217591341158847
1133,1288,1.448341550538732
6062,4406,13.406591011507146
5109,1097,8.458794707418363
1569,3473,25.371254904788827
2875,1725,-8.233655897166958
551,773,-3.3818604716011524
5339,2409,12.4784129602779
4740,372,22.53838041584215
1140,3053,-6.876764350026661
118,299,4.6540320293313755
2373,3737,6.203939431902812
4484,118,14.479289419136322
3697,4443,2.023681093497107
2133,2531,1.1865943302976305
5767,3504,19.820965620604717
5421,3820,21.94207305718058
4411,97,9.491405742783318
1722,1762,18.340164900541648
3678,528,0.7162300808830224
605,1876,23.540242634130834
5076,4231,5.165423718236138
2669,4447,27.490997710112758
876,2770,-7.152878893633691
3344,2053,22.238353813305594
6538,3959,6.18794037741694
978,3502,12.426809759745446
4150,1740,5.550746836161052
3595,1744,19.5429453796559
1583,3859,20.08469911756721
4189,1121,28.47952674249278
4267,272,5.334191997278111
5604,2133,10.243263193145477
5560,3373,19.838332969177557
391,2203,18.49437540150788
243,1174,27.089212245727992
2632,3071,18.133599259108024
7076,2130,26.538670504494476
3609,2945,6.006560121946437
3608,4736,44.95042750344747
1812,1769,47.163726663396474
2827,1703,-23.929626357230152
2315,1055,26.387495993160314
3217,3668,14.025964452657153
287,4170,8.376195346565023
1785,408,12.975840341385044
6475,743,-8.68824268767176
1568,1750,13.605401509865281
5639,4464,-7.4648633079474
2553,4879,17.599414298493787
3880,1560,45.99197841885529
274,4487,16.924459077336422
3360,4570,25.43436995412044
508,4353,12.79795833322067
2929,3226,9.01196584927349
5538,2237,4.194304976827393
4996,352,2.9826898409150733
6691,2152,21.943148412468318
6293,747,-4.683681199667246
1148,1194,27.74136823151187
971,4986,26.120576925393095
939,4328,10.200667493634679
767,2422,2.0560010207407196
4129,138,10.209020895123906
3264,1570,28.63415264109404
307,3031,0.30491536125459895
296,2380,1.8434362363245071
2078,2593,-3.64794447413891
6272,1422,15.924937670955739
4340,4900,24.334137768791983
4341,2522,25.9994411206035
4334,4659,7.101837508792929
1591,496,11.769750098864105
2651,837,4.410865540895994
1243,4038,19.99287569475562
6265,2601,-5.885520433703436
5809,1718,8.700498701622884
1251,2945,27.942866804003472
5441,1669,11.839005909329114
6762,3076,-3.465248875231927
2025,4483,47.15209174086527
3699,2954,11.544423499185658
1987,2819,-8.995182590918514
1270,2168,-11.127419804819151
5047,4477,15.813870545269147
2959,4490,25.535073484583762
6051,1006,-7.233196169637029
2746,716,18.155043963275514
5043,845,-9.759503565494226
162,1288,20.092074675047158
5746,2873,20.51793072378542
1369,4219,-0.12999872939111512
1684,1986,25.78659753294321
5082,1469,2.6074834587976863
2915,2017,6.745773358345808
386,325,12.46136186895249
4899,278,8.515050902350499
847,3341,6.265195134310787
1689,790,10.332669538710196
2541,2684,24.28417112721189
5785,1667,26.285345980974952
1828,231,6.746268958777462
3600,2669,22.367147130335816
3961,3941,-4.101838825808379
4698,4295,-0.29540310447011286
6668,2646,-2.5094934355704455
1617,1308,22.72096703338684
3073,2739,22.812304093724013
82,3269,28.371340927985074
194,1077,17.939256917583087
2599,1250,1.8841095633598073
6221,2788,1.9010900377911018
5355,4044,-0.8739119932077699
6998,817,-15.015312172155864
866,1085,22.204009249063944
5884,1688,25.39285716324494
1466,4857,25.822329762643875
1314,4488,-0.4323837657359437
6778,3863,31.236227581075596
3561,5003,13.490842016763025
4051,4720,-10.632938366623783
5806,732,12.311787529696524
1676,4325,-5.064667180122574
2809,2632,-5.6782798744329455
2149,4323,-9.691013323500302
3028,2185,20.281937697369052
6936,4849,28.75495844377997
3915,719,6.670782133587835
291,1340,11.872000735845255
4747,2226,21.125268485285705
4911,4106,8.102384047907144
402,2525,3.1659478624619624
4814,2321,10.446987923004485
770,4667,4.873900605920081
6283,4710,-2.513928347689138
4220,109,-7.254388079902097
7030,1318,12.282379540077052
2540,3783,-5.350664151167617
800,2858,18.390627367290293
4085,3024,12.34080436637699
5510,288,-1.8299063374667472
7174,3916,-5.4920031420350055
3539,2848,22.185810085186056
6858,4118,18.198151487085475
6126,2034,26.626380734249807
5449,937,23.53060102179485
394,2184,3.4090736813215
1810,1331,0.0955277967862127
5115,3604,11.474310018521905
4859,1188,12.238354127477749
2543,2206,-3.9833768427328105
4169,4085,-2.732086758209527
6528,4398,17.603386585815077
3724,2406,10.418371324460118
2807,3621,23.27031535963104
6440,2831,-7.675443690898331
3503,3736,-7.815434626956962
1203,4950,6.01387654429217
6597,1934,-2.0794662053575177
459,3815,12.44882474011239
6412,4788,27.657780290018877
6297,123,24.035487362788558
4088,4337,17.90733413923218
3612,341,18.053105899836297
732,3448,17.33969041383012
4184,28,-10.875549003747238
4821,4182,12.232109577716813
3292,3927,11.13774855985405
4160,3908,23.710809997162492
2213,4251,-17.484930474516837
3080,1220,9.834223810935164
6368,3763,21.239492020017664
2480,1612,-1.432352477904999
4151,2055,14.2279321075222
2787,1582,25.818658228777764
3179,4131,13.152189366009587
5920,4810,9.456683209478108
6642,1449,4.549003357065654
909,422,-8.773930527819765
2849,1554,8.164023186641273
5360,2505,-3.4073555978263297
1060,4167,4.126137863081269
4456,2634,18.434002812211943
6824,4845,20.324929683293277
746,2518,9.703872965868122
4843,475,26.56429893601284
1531,3259,-24.676306605219484
633,2425,20.01200730935193
2074,1751,3.540187377899816
4403,727,-6.452829833604157
1069,2013,23.588238724916813
4075,1773,8.51660087703975
2249,877,44.08877112592519
4729,4196,-12.179588414528464
2148,3880,14.217250961032885
1853,3569,32.11857094955136
393,882,12.35225131462962
4048,1600,30.574235360716166
1781,145,22.28646457264024
204,2173,31.784244961944715
3170,1745,9.416446076972218
4130,2426,32.52818290139273
2394,4153,7.579098223626467
1116,1669,0.3827879792720701
5565,4547,11.031076655509693
4993,3491,8.269191391234852
1341,456,5.749363810635396
3789,1984,25.53239444444624
5983,982,20.21108400816258
5910,1139,7.333924034999882
5385,4586,9.6334410552397
6618,982,49.294322548598586
5890,1396,16.153463501998097
5277,284,-3.287877696763621
3553,4398,6.172123643486991
5499,4890,23.272310387265208
2241,3486,3.9140170215735175
4506,47,3.029869106658591
656,4045,-15.786624298447547
5868,330,-6.834116654146934
4766,3570,-3.5416638171247046
1982,4690,0.9105231488574361
1671,4639,3.7586143154983134
6521,3704,12.14610418434836
5073,3048,3.0225417540773094
6124,993,28.405944443398333
3810,1821,14.30294395643984
6131,208,12.319514787277775
3617,1670,-7.048138575096409
6151,3286,-17.702210814768257
1993,831,-1.5940101843295995
5341,1677,-7.336990554272765
4687,4655,23.8217680602975
5606,3828,-23.676449072295217
5897,2124,4.371729865456237
3726,158,7.030414769594543
2001,4910,2.8319798399905594
1233,3368,14.039509164846837
1380,2738,12.019347928316844
3841,3946,3.9328193874941704
4111,2604,27.44534696275941
5352,1854,10.503758061150023
4061,826,8.893465722454593
4355,775,16.386518551113397
347,3364,3.9753653596988414
6672,825,30.991057429265176
3328,2323,2.9106092238210017
4234,4119,5.9120436152444515
2160,3834,-5.2465131605341995
5953,4361,25.164705543881198
4968,2771,-10.899151932140942
5733,1597,25.123268446206602
851,2369,25.063435952216878
2606,4804,14.240095568025154
3309,1800,8.78527807613764
4574,4108,14.899677799369734
1661,2052,7.511342678569324
4534,2623,1.8316708818415517
6122,4137,19.884179647058634
7004,4532,10.701802870957177
3463,1545,12.336779413812668
1539,4711,24.132996352507085
3632,4239,31.697469163717415
2516,1069,14.642902485089888
1930,3125,18.582131893891145
349,1372,19.902482423983617
873,2521,-4.531137120309902
3429,1998,2.685599860189358
1105,3796,17.279621182790134
7171,1813,-8.05403004613623
314,3639,27.859650006969524
2274,2665,11.915315629040176
6103,860,-2.2757006620937013
1149,4226,11.857931325787057
3807,2138,33.93432687610751
5146,189,8.504682598483367
4903,1753,-11.99625317986719
227,3222,15.486557302624234
3055,4637,21.81569449943483
5298,2418,15.04652514464502
5247,3993,47.38204023011687
901,3629,7.909612728759338
340,1314,19.34744229302146
2361,2496,26.714861105493334
1946,4462,-4.251618381706605
733,3241,17.302522351247564
3460,2080,11.757533009123282
1960,1151,7.2690946271779
6890,1536,21.551892620920412
4330,4221,3.8157312998561324
6025,253,12.999816689549782
2494,3599,6.455663208509447
3373,2973,-0.6665548792528853
30,3548,-3.3141807573260715
6731,4386,27.744099477427206
5697,4963,22.31553463243677
33,1749,-3.877679824481689
2140,2011,19.153032527611497
936,4560,23.78737288540458
918,3198,5.485159834681488
829,3855,-4.136017167730868
2228,1362,-13.498918885957075
713,3391,17.418859222677856
97,2722,5.238899711692486
3895,847,14.501513609360671
6271,3028,13.868022479471666
5184,4483,11.058449446274977
6114,4005,27.29781980141489
5391,2395,31.749904643928126
3312,1246,20.657565053846366
3485,4472,13.80578606488298
4001,4518,1.6085280673202398
1904,2100,15.266039328541424
1945,397,18.764567377787067
6711,4499,11.726188393455512
7021,64,4.530437909485299
2733,4800,28.36732220245542
6095,420,17.99340434857715
2192,3988,11.734801264292557
2821,4899,19.82925845234248
5117,4469,-5.45677882756123
1513,314,2.642853826601373
6766,2122,7.138935653151158
1815,4358,17.8411361041871
18,4351,22.410202536158188
2718,287,10.592948373315892
374,1881,-9.31326982531779
4383,1649,-8.221899752260377
1767,2912,-13.420035299038847
1849,1008,6.62364921826247
5673,2193,20.18080794485011
5143,4459,3.551471600642401
2159,1017,18.195568436882013
359,4746,8.61232462657221
1166,334,-0.4775044392415815
3035,2929,12.348017439046266
5254,1557,14.806963903703725
4281,3851,10.256876309558347
624,2883,13.313116101848713
1623,4202,-6.153942798315233
2127,1174,-1.16217796936089
2220,1500,11.583603501326682
3253,2204,4.26984135374272
1558,4140,2.0510247422253283
2815,4649,14.328674429346506
2419,3071,50.00876923761372
7135,4951,20.30853295487094
3011,3751,10.435678264596998
6101,2275,1.450273941519157
7047,1389,9.643527376227283
2233,576,14.725905264777861
4999,2696,-0.261843539845664
3468,3247,11.249641487124112
4459,3371,22.727569510283743
5435,1772,5.705742237797075
5487,575,10.4138324286824
7134,820,31.91440029741036
5241,1628,14.403230112105863
4975,1715,16.304063227537103
582,1413,45.464449470876005
6150,1976,-8.11253675519595
238,1423,11.442559630274232
980,690,8.364235227186207
3669,2699,26.19614164308095
703,91,12.065203696217885
73,4059,13.460267094172721
875,4876,3.786088313558084
3449,2976,25.44813390503318
4416,3555,9.040653455303037
593,4584,9.757001279260436
3157,297,31.85827001002975
3276,4254,-14.78892985245587
5281,4884,-0.6868776974875246
2040,2445,20.625744629505746
6033,1663,27.390618010218965
4742,2587,11.855705764926427
6587,1349,4.634903703832837
1348,321,10.677202667669537
2749,3501,21.09469541083185
2713,1509,26.292313508226258
6113,2056,21.15156512520832
1770,4666,16.05991722083888
1080,395,18.31716221627927
2502,484,26.1834308577034
4953,1134,0.8049620115229583
4388,331,-1.1917229299543184
1109,2502,11.614341624156374
3833,4799,11.697255437562966
2528,900,-5.41036351945665
7059,3903,20.237838285796936
1415,493,8.182672563369557
5412,1241,32.40824849532601
3625,2140,-5.3772259552884325
1521,1534,5.975363253579815
1218,4130,7.599309264155142
192,4171,-3.865007265991169
7104,4967,18.297200066023745
7064,3865,15.696502620087124
2128,4638,23.656970258439657
3183,3225,8.042537655152838
2099,3598,20.793105623150517
6376,3095,12.327393024599449
5763,3138,-8.54218536058796
3527,816,-6.008819280825404
1734,3666,14.026273824891536
4077,518,-3.2707861869178787
7165,1082,-1.3078922039654035
2251,4967,9.71150061492876
647,2553,22.041064636860547
488,3835,15.016456514773388
843,1084,22.958038712851902
677,2710,0.6819424281094584
5154,1916,8.894713948022495
911,3074,5.388079677528964
2643,1232,4.0185583187370035
5760,3868,3.9420119196874754
1090,1150,12.077989715331125
5033,2109,6.3829080681862465
313,2614,16.44028275990062
5729,289,-2.591441457550278
1078,2090,35.63820111439647
5937,2801,-0.24186002108127624
2634,4767,6.8672899051730205
1167,2079,-6.2387818912593564
4183,1014,8.401201920097293
53,2515,-9.725438472831165
975,4116,-15.685567030157962
4053,4481,26.88093886744639
4783,3695,10.444340687159741
242,2208,25.982634307360776
812,3065,7.427506004358882
5912,1707,22.037362749122615
749,2498,6.393166903646604
3452,4621,14.375482272455795
4614,689,15.915867814671127
3016,737,0.11455098789326712
3674,1664,10.427850964718672
6462,2124,9.469495698556173
6982,3910,26.263329215892966
3053,4785,16.08611793594638
7098,4937,-8.001212653704382
2275,1366,11.643898931577855
4850,4774,16.31819657566965
6476,2104,9.667048787826609
1928,3446,8.033731037757363
3836,3525,8.518444523981689
6229,3929,11.71979237690967
2832,2758,25.4160318278414
6143,4411,-20.63028568703668
2152,3000,9.261518167833373
2969,4075,36.3882849522121
3975,4332,11.681589239978557
5075,4976,18.065430798534862
70,3814,-18.60108475084138
99,3323,-1.8120605225215964
5848,3068,11.37189740544665
5275,1555,25.602119226823206
5415,4868,23.691824186533523
3552,1205,14.078339889857698
3827,677,14.943087686832559
1077,478,29.750982176797905
3013,3676,3.6518209394159875
2168,1342,-18.601109261509908
3501,3767,17.178305559835717
4869,2855,29.98978183382006
4761,2021,22.756432713171666
3106,4415,6.604721688599888
362,4997,24.09505325020396
240,897,26.274941429337467
2490,273,19.77048865804512
681,4419,16.302678412224765
1089,2486,0.25640942152632107
4597,2756,-3.966017124937018
2818,1297,19.61209007404066
6850,3041,13.735994636417793
3966,4496,14.281909670228863
1229,4181,27.75167476315434
3898,3639,22.28753333170771
3138,1644,11.368090471107447
1298,4555,-9.656468767640817
5659,1501,-6.127702731014976
213,3520,36.999332375518115
3682,3010,22.955424240124763
329,3369,19.970893202978456
4956,347,10.034643045284618
6676,915,11.646595073485052
1562,4597,14.85689741103079
6134,4525,10.330139685934046
3311,2061,10.161018471488298
1449,3864,30.064080634007638
6078,2398,16.93518976984183
968,1313,28.28988165060578
1570,4271,12.075050415733827
4247,3628,21.32956273467984
305,3733,18.488082734638496
5135,2129,25.81195876618576
1289,4046,26.018211938734467
4782,1232,6.4065278103533
3058,3236,27.6495791454265
1165,3436,-7.698597056751408
5029,3872,6.41343389851607
144,3376,24.11299372628089
5061,697,27.74033338824428
990,3963,-15.54356294440366
7127,2476,3.776206204991265
5038,3594,2.7639493006608546
2057,4103,27.388849952725245
6189,4341,2.8054711435570425
268,2233,-7.400469675159403
5701,4635,14.923140116530856
702,2348,-5.1286895729973025
4736,4572,28.388402161131623
451,1161,3.3144344572183435
6188,513,14.25076093699543
5145,4561,48.09390530248271
6079,4499,8.165358256622739
6302,4808,-2.459899498332665
3970,1263,18.525311741601108
6331,988,2.3786500262278985
923,2001,6.470045903890956
6047,3918,9.38644817124058
5596,3786,15.966235399567765
408,4208,29.756356148962283
2931,259,6.422047032723764
2932,3118,25.532357867187102
1215,2928,17.787923284318175
395,260,21.53189850881641
1719,506,25.15958544907562
4516,4591,-5.938833346183873
6988,3077,30.185818608237632
6227,3282,12.068089628250412
6204,1078,7.344989226889517
